source_id,ra,dec,parallax,pmra,pmdec,radial_velocity
6220020536272136960,216.5002674028926,-30.286144126996234,11.164906365246505,-58.91458985455607,-16.646451773102605,13.763124
6216352084447560704,218.87678487268565,-32.43928674922288,12.139406161362013,43.37605064083315,-25.359007068198043,5.0515966
6072257237365676288,183.69404251241878,-56.779095830160955,11.679166814636863,2.7778954021556443,-4.4356091340279775,15.433992
6092573252981419776,213.6027625106794,-48.14717876890452,26.364640141154535,-102.14278688119772,-121.98656922712424,-24.057056
6122359095994542208,211.53920253072425,-33.68366213198238,13.84167540578078,92.19912730622615,-21.700503298137672,21.743044
6123759805089031168,214.9336900509141,-31.669243970948713,10.220627696674098,-90.24661845001097,-3.7025744293679077,-30.625938
6216194098371891328,217.69953266429084,-33.3013043999068,16.150052935320566,-207.90094470439726,-12.944324271595931,-0.69842285
6093644142951457024,209.2688562652516,-49.24656632640764,13.687546642716118,60.60877643218542,-36.7414493529171,9.224657
6064072575876076032,202.4747554032975,-54.759968904325824,15.814148835042129,46.232513699727946,-45.98482242683905,24.123787
6093556323759358208,209.72066857027025,-49.805020033408375,13.435485849081857,139.1867598020506,-72.51045015487662,77.42338
6198892252116327680,225.82559493349953,-36.92635908714407,19.95463934758396,-6.094146603877803,-392.60096613039474,17.813816
6019143330995678592,250.2696953937461,-37.89208899825535,13.92508115834645,-5.756923467994987,-72.44576861288593,-18.555544
6271587700334077952,216.19744858853136,-25.97976388670787,11.010077934031106,0.7868423516648626,-111.72063354867994,35.422585
6271654353931091712,215.79219922264184,-25.799825758442697,24.46327478107319,59.2695870327607,-19.128816197737166,-13.6678705
6007794760388674816,230.61769485303097,-35.946890501787486,12.441358767153735,-24.631939577384927,-13.050135182080263,3.184914
5984041800233430272,242.2706149124128,-47.70658148446802,12.780356471853542,-68.98734024250352,-60.426319411075184,-3.2053492
6128512959503538816,188.61777077017973,-48.02052388212217,13.743147282715187,-99.66798719618647,-140.0007234210927,72.53345
6102739685389745664,215.33086003000648,-43.48860830409753,14.43431452284817,-272.99367143452105,-24.358919765902392,-3.0691864
6033188737354557312,254.67344780011226,-28.039990501131136,10.039940993926042,-76.85974738867003,-209.64245082353253,36.13086
5378886891123024512,175.25617537001182,-44.40411484982858,78.22675647892444,-660.6340786458122,242.09647458907287,13.5495
5545565294753448832,119.33468599983622,-34.91355318206994,17.43714141696415,-1.6764995231704125,-30.045896176110045,18.016928
5595265762952456832,118.15351232347251,-32.02765667647035,10.411572395538837,-11.59154035378609,11.652746268620179,14.916489
5520883595174110848,123.16806759200584,-44.34233310961073,12.31558804151651,-45.92614601663202,-22.97556260768203,11.237468
5873435947004227840,229.64644331323166,-63.6190135675152,19.846889481268988,-11.6658959376946,-98.22080133013505,-19.75154
5903474265390846464,225.54148406366232,-47.96923854916991,10.149986871025122,-17.400681803682694,23.689115333565994,-12.958084
5903146026824756480,226.85829062753598,-49.088572228654265,10.871171042901533,24.306251556439843,8.05750463437996,-11.830932
5877016132991821824,227.73987807246172,-58.74961730692815,11.667236726940251,-24.61175922393272,-104.54671252460273,20.713293
4041368379467095168,265.3149571756766,-34.96938456521065,10.440368656788348,-28.452132754821843,-40.661183633419846,-25.009108
5881972387853639040,234.32195295316814,-58.42953473997644,10.71808855028086,-18.631610569677456,-46.00085124801347,18.586481
5893383463098407680,221.04392118882507,-55.80567788642041,10.706163180877008,-3.9841395565402453,-2.2959629324363915,35.329292
5878002291833602048,223.44554205311056,-60.16829306855696,10.046314728722724,-32.58920230552718,-16.70458704682094,-27.24512
5878015108025348608,223.8928744838133,-60.114668809872995,18.851889597498452,-126.02642479295959,-113.2774018950282,-14.457159
5876112300125320448,227.68470467666333,-61.42237639057999,41.619757797978004,-185.60638169448532,-12.142491895945577,37.832096
5996238377799691904,239.99864202254165,-39.86748204418473,11.982523342605687,-97.81002745874412,-105.75564985294471,31.711277
6026456049780471552,254.06495235087098,-33.630821558783325,22.875865453998504,-25.67048145606835,-47.96040861681719,28.315306
6027228628435399552,250.96267318903412,-33.36307974881655,10.314897226305106,112.01418498806811,-97.86281720715472,44.7446
6019254690907346304,251.17437237436684,-37.32184529084914,10.319262033322616,-22.039945069512324,-8.080626193623626,17.652012
6022803300287482112,242.50248025725855,-35.64289023651433,14.723235327382142,26.022051581906076,-74.93569434544665,-53.16366
6022819930398432384,242.32061750959542,-35.499111379493804,11.411241418124634,-62.806311820559145,-97.55607431031427,-52.310932
6021964853940083200,245.55176770806804,-36.528114743622645,10.742910363091786,9.51601873002348,-23.937999783614863,3.2772539
5993091506802973312,246.40520465133994,-40.78324529062181,10.391059246802056,-27.27299488642229,-29.465783236374843,6.7688518
5344309621263564160,178.64657991262516,-54.34449812266017,10.845222322439794,29.574504000084403,-18.823366051564893,12.835237
5368589586781764096,177.77667715810315,-53.043437617309756,11.180449335434375,61.62562338732286,36.05705652899977,26.405106
5835491770765375744,242.15721821537448,-56.620725436553364,10.359097452004221,-21.17827141514502,-62.88250266492046,18.996658
6032076237756291840,250.5306469275929,-29.125432361856916,18.447939493079613,37.892709538676655,-99.00113359079853,14.101211
6035927380304634240,243.54933528066604,-31.664798476045217,44.7673547488556,-59.32064583389871,-257.480028339882,-22.02637
5997304384366491904,244.10648638486245,-38.717577576075854,12.07982756440086,73.75889859475745,-97.4540518612841,46.91861
5998592943273814656,241.03784048749364,-37.307481153151976,23.84077542221113,-332.3663115186529,-17.77342925913937,-28.858767
6025645293006840832,246.70601943309615,-31.23088448259167,10.38278065902846,-46.800629311441874,22.98046603567993,74.0979
5979864411962501632,258.3564376067527,-32.57347483805517,11.798282540950709,-71.55115881959743,-73.01273941173346,-48.896473
6030691540301581056,249.16473470316504,-31.468016484351473,10.274969804563472,8.866722065391132,12.876268341652944,24.770939
5974018828337490944,258.83619960808335,-35.886469163702884,15.844329524076919,23.089978461991702,-229.5319577612401,-2.655667
6025604409224636800,247.0884325913805,-31.131544803416134,35.54247175433246,-42.71584696366637,-161.68934252331874,-32.225365
6029992663310612096,256.11643460703914,-28.583871541724104,54.725979187340414,83.30939249428889,-268.6139691613872,14.0822935
6041547877577659776,239.13605520664333,-27.747631145391153,11.336166889665918,-13.797646062804949,-116.5419328678446,42.017803
6040291273229121408,239.90904271346034,-29.632738394166207,27.645740394720352,-79.71538133793332,-40.79422506841344,-31.790813
6037048229331413504,241.8304920172915,-30.41611826366423,16.380193978193173,-241.19872373560685,-87.43791841861314,-15.450775
6038711824776083712,242.7581681726663,-29.416607884762318,11.512418141850572,-88.14848614570785,-87.56815280895039,-26.462599
6040448846990535424,240.40242344117698,-28.830383315840276,12.632166247559738,21.85629534365983,-129.1247649199267,-38.392914
6038553907420135808,242.2679063822648,-30.258697189631363,16.8234269575596,50.622180130053195,1.3737190616446688,17.227573
5265644443363259520,98.38449167086057,-72.32310973084168,10.415085416740517,2.328594718678359,12.41378620703276,0.11795262
5265575345929536896,98.05004262550608,-72.74597213112318,15.396429884638588,16.209125219434434,18.804494818392183,-6.863356
6036426592938912640,240.73742192088358,-32.16200903394172,17.924243452838642,14.90119893289499,-8.116973758711293,23.976425
5280011486927816576,97.44623227173695,-68.41078696353598,13.270818068149975,-84.36087899740818,222.40519714367767,-15.806253
5280209948777273088,96.84578558994238,-68.27387999133397,12.705828166555165,17.82851852165478,-49.22099245303329,3.6513152
5278762854038923008,96.36913851401884,-69.68940761792547,11.756270756431466,-12.184160954737559,200.7859657790035,9.328701
5279621435184231296,96.21585909698777,-68.80317093120748,11.327983960076002,19.94661890423241,-9.227364149540703,58.546875
5266722205277801984,99.45867788174958,-70.93128545319566,25.677946952758422,-149.7252790994271,298.69700115405107,17.568888
6036647972742859264,241.89335217640692,-31.552651002359863,12.16519466961275,1.032127972519433,-46.4013441296064,27.721813
5803748732533742336,265.62022447784426,-72.65624965098911,17.067214155277835,88.55289415598205,-172.0590211233928,11.09247
6658645273967046016,290.83592027535605,-50.68936587584163,13.773683608180988,31.74686096583291,-83.95028194880325,32.85103
5964403972810829184,252.4733700101424,-44.25675449939226,12.476367153735172,12.640593664399308,-52.91994219304645,-46.097347
6028422388909470848,254.99853107376254,-31.59356778737782,13.602344177938459,-60.113548645066025,-31.026675531316197,-27.986391
5266003708792047104,95.40771629549563,-72.59185032631119,10.337960092247645,1.4337328450126847,141.22315037230982,51.97547
6663599089248976000,290.1781056947077,-45.65435141192556,10.382896902007937,-35.973685405800566,24.26285660759816,10.196343
6055116297752190208,190.566820016786,-63.01807436848342,12.098912153902655,75.53382233548672,-99.4439510908119,49.005455
5860952474301981568,186.32236133802337,-65.77029840211185,20.52376364063843,-63.666124303488914,-99.76300732194538,24.735636
6680049088867710976,304.6634595170003,-42.62090661150823,10.76571602940389,45.59564194254828,-125.04269253158667,-16.537539
6644737035991724288,290.2749186829374,-52.72239511674072,17.3196779055858,114.06896928929909,68.80250777090791,-6.7305155
6644606950022464640,289.5409399454207,-53.38744981657575,21.976785115503596,24.76115030875876,-81.71418012642137,-22.356125
6712365968993498624,284.97214609070306,-43.60011347731474,10.424239224510204,30.57262461127474,-102.71168026051235,-0.6852992
5462461354061501696,155.5978498516021,-28.84748268312401,23.417978899912217,-5.1559193911479,31.029626432024585,-7.376576
5468574363833664640,155.71390347054907,-28.013334827609725,12.08502337630165,-77.80907775320749,36.19140739301839,11.892698
5462523545187740288,155.2401451148402,-28.7405792713301,18.80603113832326,33.1003410084976,98.49411327211395,21.311573
4999795691545394304,12.842109750946587,-38.52896435229962,18.56613553421525,20.46168585842786,-31.60454930850729,13.48146
5468806326427635072,155.4789531101814,-27.47163207031056,12.131397187110373,-102.00800874937171,-4.355302955464614,40.303818
4999823900890650496,13.11969162580896,-38.37695935668703,13.09073444848009,221.95657451331195,-98.88228243578703,-8.711396
4987268027856966016,13.434401634119856,-40.9511354208113,14.070386151100887,191.6684133950304,24.773235249860384,25.80618
5417092205768127232,152.65733124701552,-41.71582218058851,13.814749747413707,28.684381565236794,-129.3078522075582,32.895374
4994882553900479488,0.9884126335555162,-43.19237423679716,11.485080959720461,106.26099079759314,-126.67125118887833,-10.728404
4995958808280621312,0.866843860283356,-41.79545542432178,10.658497663604656,70.25246990448065,-11.876083203958222,17.722822
5446426935477145216,153.27359326269413,-35.25584654872122,16.91111220460902,-66.78277118477396,70.86821602296209,53.036297
4994783670868567168,0.40874150066004994,-43.896866995193626,13.800222491533972,-14.498988608311217,-12.241465149409198,25.929674
4995677436382924672,0.980566573445879,-42.55944860700193,14.727385812292649,91.62424356396633,7.39666143589295,-1.5727272
5409121433672765824,144.3691799581207,-49.98993881234755,29.85560652834451,-32.92596062251259,223.91555927943526,47.454807
5420888922496414592,153.52058642927116,-38.461012371940726,11.424770275717119,-131.68372206653552,58.31704160189617,56.025043
5418322799800419072,149.52909501991115,-42.24921646375888,11.96883633914232,-8.204751886493334,-113.32861836413613,21.979647
5446332686714616448,152.37992323415938,-35.85669552386095,31.513676682754916,-445.6320442193714,18.773657854120643,35.962257
5409029212137815808,146.25753375700262,-49.48672296025255,17.400313615728855,-23.56719073883455,97.3389169631042,-2.264521
5409029212137818368,146.2651063264523,-49.48492401594553,17.424639786688186,-21.476267854288736,98.66614373252318,-1.8749025
530274499368108160,8.067300090010914,70.50521854258074,13.190872296621642,162.65307720758233,-13.761277261130937,10.669222
530277454305601920,8.043241036108498,70.50842711963429,13.016865317301747,163.1114541689672,-12.579804068370372,9.402285
5461620846141553024,155.98010817595727,-29.64508920127813,45.56275018557557,-39.158656630024815,99.30194497977762,26.94308
5458546096236113664,152.9542495999107,-34.33423109487774,14.769687665077834,82.0214569347958,-44.67711514329077,12.58657
563920276727925376,12.962285220183123,78.62579435062017,23.63435173961479,178.80299810553458,15.355138393151059,9.582726
4706630501049679744,1.322328801511178,-67.83508132890724,61.00639982208859,-116.61790800134396,-560.5878813780755,40.14879
5411245965009142272,148.347946873728,-46.74960471430312,13.508750840297244,-19.794122873840564,14.114589207124862,4.033281
432340826884417792,0.45385284483005023,66.3060885608535,16.561070153475324,6.0549847191543655,12.606188580393821,-21.71223
430947092821715968,7.316171225677165,62.91866523711496,16.987284299253158,15.638918049510075,-93.54386138714291,-5.7619295
431345700152035840,3.04732729305634,63.06264256014183,12.611103265098336,25.02371453647272,9.4691296504493,-112.11435
430986262924377216,7.285797583824417,63.51009672430481,14.780520875598008,178.2478695866977,45.809592624204484,-20.025673
432246852999712256,2.3119271823964596,65.57079382443335,11.805773709799697,114.00715130823488,6.625410245545568,-29.460344
528378632083865856,2.2404674864184604,66.4566787934044,27.498067415521586,177.74350091563417,4.330183251911074,-60.344498
528161993934164736,4.101780215557628,65.95422016735456,13.593694072316456,75.03344940544591,-29.402689099026,-6.6598654
3798721659314928640,171.0975355183619,1.6477879568881506,11.617830409740712,33.00690697674195,-46.81187198328598,34.32795
4702964901081513600,1.245344436281496,-70.21287062553881,22.581795270176073,52.62730969130908,-96.4481369708453,12.225283
565254121773579008,23.06746412053993,79.1457982989152,15.867592090984669,136.0762451975033,-32.054245464546334,7.142167
565253602080202496,22.99978440678264,79.11701789314186,13.227306637647173,-3.7095443273106863,-37.483914914649134,-30.754215
536756498370673792,12.04005046603528,72.67454633367866,15.238392200110118,142.21524913703917,11.171076907574513,3.8262682
3810683933508116736,169.72883163865242,1.6501474198834356,11.594024886364432,-37.52724980870786,-55.80486570290919,5.187463
3810640296640437888,170.06161328020318,1.646883586432661,11.372407451213727,32.07947038472251,-17.69345028456272,-12.814111
3800325090865568640,172.10376359522974,2.7826600558544587,19.887852918945722,-119.2200162506985,-68.95875042126255,10.178057
3813532665056652800,170.2278855997104,4.361576068871354,16.112469378937107,133.61399028659406,-35.531674174126834,-9.222825
3812355294262255104,171.6895857640404,3.007159334792932,55.061766610828144,-728.130728459501,188.5540155183829,3.6292856
3812355328621651328,171.68560957308574,3.0139034277745487,55.00898217815488,-725.9628992321943,180.98031680069295,4.1849303
3812583992680374272,170.80523219703232,3.159100299260833,10.067250809347838,-24.031254028213496,-28.941328665849746,9.323888
3803410938968458880,166.10799368672622,-1.4671317935955346,13.152392491093591,-28.488788131941853,-21.822947861821834,26.586945
3818011388233235712,167.05969666515603,6.573050799779982,10.420890622275888,-17.298832020805158,-19.181894647262382,13.516361
3818011388233235968,167.05631290583742,6.573390406181166,10.022763924602282,-21.44568692363458,-23.606570498908894,13.066294
3867673644104680832,165.55396607017124,9.749769742651493,17.604728565880418,-84.2786904204248,19.36723238192109,-21.710545
3866462708140957824,166.05397989067836,8.168387951482403,26.89641135730662,-303.2726125380759,47.83074882490101,14.036592
3867242949079863168,166.76811787635808,9.61892014693376,17.227139296885436,-178.58818062863855,-99.4610029451719,2.3642879
3966083718657594880,172.55040907831835,13.962467232616508,11.435478461540209,-181.53117088457282,-102.79243603425151,5.715193
3571472397064624640,177.43295997860923,-16.012888607448527,11.817020584189029,-18.78929124968092,37.32292576416128,-8.269937
3571520913015408640,177.6444797760887,-15.931663401119227,11.404092737024643,39.33879289409104,-23.931133666244016,-17.51938
3548426083589818368,175.4065126812878,-16.014542531669104,19.13632403920051,-11.473325854514629,-25.371831803577095,-22.436308
3914645090081246720,172.92560903296985,10.080009330786723,10.225436629292995,-78.11906556411444,41.05883078163955,41.701218
3915429733361853952,171.60245065801666,10.422830034527673,19.107413007375268,-380.02482238470884,-14.385889352340206,26.69524
3915287548468930816,170.01538338726868,10.354590772829408,11.724097613982604,38.84992903886327,14.929615843941814,-0.3057431
3914854860579564928,169.87111561093948,9.165465185229245,10.583402120234227,-44.127433207069735,-5.436491351394416,1.0533658
3913252700339244032,178.54275819741918,10.796473143766077,10.462160158114683,-57.69016621638309,56.087493425690006,-42.486687
3922702624822726528,177.38598778883264,12.770248810462158,11.76179259151432,-182.2067521827055,45.85136540662571,8.200365
3923051479246216960,176.63160428370875,13.688674694121362,10.2962332776927,32.27363952513383,-37.79274055595595,-12.839098
3916077070833037568,175.27350822935426,10.809126650506444,26.611599257339897,-118.6604438334186,17.442494666226093,-0.029024422
3916380776560196224,174.01039212659413,11.364358862479442,14.374672943634584,-151.15477866685657,-96.90554414770016,9.890191
3912594127233947520,175.36168858365815,9.016337959643383,15.545070764141846,-265.75410371151577,48.190318797342435,14.877478
3919587021186609664,178.5296652776238,12.056222690740807,13.31353225657561,59.62220153978897,-103.15647988114213,-26.550713
3913104055815376512,177.58696377440862,10.06723250693579,11.727108050553628,-89.8532070751285,-16.467671345802763,-0.55607927
3916887136024599296,175.51656059787595,12.284353538824046,19.91945171272212,11.409806177072939,-125.95487034618309,-51.08539
3818677967157504896,170.0193002260042,8.390911947130926,10.45394414601269,72.74524195074888,-90.14007939591235,-32.27555
3965481048846499328,171.91623862006435,12.646032793973427,22.40417600712082,-355.7855553357812,105.48008340725181,-11.971789
3866471091917108736,165.81190881293819,8.185173508896659,10.92160241867869,-16.67628263920542,-45.318165408435426,19.960667
563340387426021376,12.2462565783604,76.98142045619095,12.643781165839552,20.257861624637123,-36.50335284545128,-0.6940469
4703152367813921664,4.902045795342858,-69.10295124437235,12.56315619581184,0.9147947962789926,-18.56413207911337,14.172144
4690103496960385408,11.529726132601734,-71.22952158608284,11.420581138212217,-96.94585391828733,-6.048186631646959,35.938564
4702410403623889664,6.780524825629233,-70.2482195081078,17.899937283803922,374.34698617715617,40.93382399846706,-6.259846
536375929910176896,8.996079614136807,71.34765641580273,16.032021544384904,70.55642023271,17.619162607469963,16.465158
4707202384534975616,6.246785897757571,-66.30700526985675,10.410063341603772,23.12763466949334,-46.80278881163723,6.721085
4900108950849461248,5.0356095474274705,-64.86961713712722,116.18257854098105,1706.7468552126231,1164.959442628905,9.283571
4900583252677355776,6.237432580488843,-63.950695288603065,12.592503015835568,-70.62313331952676,-44.41344997169381,10.1862955
4706787074081349248,3.9452665056281213,-66.92404450449766,11.909016251017933,-56.31252860244124,3.7083082786565003,57.638317
4709749020967311872,11.994820634397596,-63.96830254998502,10.798562760664643,111.55993034449736,15.521062699712015,21.665033
4903421779383585664,10.348770740803422,-60.87299453385373,10.252642600892178,159.20673723956406,-31.200334573122134,45.88393
4702846119465800704,10.298272272863064,-68.45799508954757,14.724314122172236,-159.08290584188433,-27.663009616272216,35.46352
4690624944663755008,16.657128845797825,-71.30436585690556,10.18460891625878,22.518442572373885,47.81659726548474,9.802704
4708306019331470336,5.768640536785785,-65.1213732159355,20.762381141419425,-102.04904125952378,-51.69526847089104,37.28538
4707634458245031552,4.447185654682732,-66.35892922123278,12.493433882602456,64.72879662976752,-5.137846381990582,30.6411
4707574844098893696,5.402702461018961,-66.47560811672676,22.105473830339854,255.44306930352454,162.00919421379416,-36.072628
4905272257453133824,4.955191306838082,-60.91209979048195,17.168769580043953,138.44391264314467,16.527027614561586,3.6250794
4901709255663856896,5.93018520906918,-62.42468928067952,11.07387536985353,209.67416032912092,84.54134378217763,-15.247318
4901880401520233472,9.047255942477683,-61.439174872558155,16.706285088333203,-126.45114960363746,-52.77111807505985,23.290678
6350846511417904640,356.5232778264884,-81.04991884197047,10.565500374791153,113.71095703592496,-53.11066198195497,22.660381
6352460388329161344,354.4483694078746,-80.0515065902496,11.850782926494244,-38.2065927115258,-33.22104053331284,-8.935338
3793107930900527616,175.32756288659905,-1.7784002271035138,11.611926207387622,-63.821820042746445,-51.348329671190456,-0.38163322
3600604266879816192,177.50054180885323,-2.718624710606525,10.245556185099456,11.672244167994736,24.052076743849273,12.626969
3793829313607800064,174.4949160496097,-1.5988585821907744,24.506682247568698,-304.1396932211362,130.3720418153248,4.3176656
3794501355731126016,177.58541112288654,-1.2522937985453004,15.881758876041786,-404.48679299067203,36.769926283261285,21.795908
3790581150100817536,170.4575318766483,-2.2874714809880237,11.178216523165167,-53.25137815411173,34.65753700850425,-3.5206327
3602296587073060224,178.71708036698115,-1.4528620533417071,16.88845629058886,130.6427688416384,-302.9283653056825,19.55117
3794167001116704000,174.23721905943012,-0.82355819813912,18.34607962037063,1.6960403516096838,43.142419981256786,1.566871
3965755239558659840,170.99145537143164,13.178161238863487,15.974902451647742,-53.12061655600776,-131.48185899502081,-26.901869
3790826856589876352,170.5470472882233,-1.7008755837542238,13.448844719605736,-61.40595661312243,-5.955125243784665,19.299173
3790826994028811008,170.45102829674613,-1.7316229095848346,11.614072399142833,48.5357844754791,-38.65710130887941,13.219012
3790755044736796544,169.30440602407458,-1.981917767894282,30.138378481234444,-568.2998303147219,-14.30989308234515,4.5595098
3794150886399192448,174.56577697139812,-1.013365135834512,10.446476099042004,-168.8799564157539,-38.57815638665479,6.0511713
3786953620722839680,169.96506643697032,-3.8521717680425054,10.84239333170431,150.710075161658,-59.80593895232122,9.03756
3813479888498542592,170.3907202354149,4.208277476599463,10.209709944671134,-87.44308409638079,-7.0584760890321,6.8934636
3788593336157117952,167.15577163936862,-4.233489038861462,11.001305644691751,-10.618503807360538,-68.26462772184024,-28.025078
3965063921622777856,169.77689155575584,13.390753697703202,21.173489978192812,-146.51745262572015,0.12686859314515164,8.842128
3797625652380496896,172.98720358104927,0.6546318593566409,10.995083754201156,-76.64340638767537,61.07771932008551,-28.724686
3800856636018292608,173.45190107853256,3.7612717321865996,10.068431794551302,0.1786069642428763,58.16208245856651,-10.151139
3810191077421034240,169.40309707166134,0.7375388527381007,10.843175505910816,-45.20087503712382,10.846828609050824,34.137928
3810193035926140928,169.44558686128667,0.7909649670925514,26.70294490365247,-102.13677702005175,-76.23342103863904,-22.143013
3600515481315848320,177.17003910265632,-3.1869791312481524,17.6812598879464,-196.84261206282517,-160.59070309986743,-8.391325
3792133076403723904,173.96937606594938,-4.017320425168876,11.908231988071957,-106.84579138241504,74.5821843516279,16.181889
3788644119850415616,167.1475316116658,-3.786164535950735,12.898233546721714,-117.95663293751689,-7.11625557035233,26.305584
3789424051551537920,166.86745480601306,-3.4441259762933347,19.400841627241594,-97.91432756314498,-28.691935457846686,19.730022
3792361637383355776,174.12546892296936,-3.5861407636300786,18.62558445709175,-111.58386979326532,-4.2763992439038505,58.465023
3800513485311322880,174.8675162638428,2.846985292120852,14.125775685716167,-222.52829984631543,100.52425156114498,12.955671
3784915023085781760,169.8404428313198,-5.938852168568637,15.07758244076565,91.32075042364103,-165.68299641909874,1.1728817
3600255068858242688,178.38614022420686,-3.5577145345534107,14.101562610153723,-159.02560856402718,-65.07313304409483,19.007782
3786240278194454144,172.31048020999197,-4.452047887687417,17.673440014990256,23.45489180577744,-88.29485370238685,6.634364
3599809354331599360,174.91558166049413,-4.984542361127946,16.757146113568364,-54.66011775447513,-16.05894084456908,-0.973709
3599814577011832704,174.98286186000843,-4.961716092951588,17.176035915311175,-54.0182723864486,-202.38732470323623,11.797527
3786035184916139136,173.96462863752112,-4.755537572588175,20.159039764071935,-11.535263247046528,35.58562657954168,1.0954589
3598607622482754688,177.48520718504128,-5.994298288226109,10.1553150063326,-111.91220818446963,49.35600233117323,-2.090236
3598748944086498816,175.99964222227482,-5.988114929881841,12.950139603187573,-241.02576408904585,-8.982807768058612,43.853558
3598647479779310848,177.7336582956775,-5.6020804033127956,11.008269971963344,9.39863373564667,-5.051973014030636,16.577526
3598849446322133248,177.7592991267894,-5.333339703262998,14.858204878132469,2.129479060362624,-1.8404709848042686,22.956001
3595124404006427648,178.55409228983552,-7.49119890469282,22.35466383753567,118.68421252809716,29.948032626539838,-39.272175
3548830257192677120,174.4269803297578,-14.667289865310627,11.505846398275327,-19.043546607059692,10.743289804977874,-39.788994
3801697315736972288,163.99472192945979,-2.8931355302856696,16.224935603276112,-5.055349342456539,-88.65080556696078,14.61784
5409161359692989440,144.47466714908376,-49.660466156267304,12.445969312188538,-13.348904857075226,-38.6636433444085,25.77631
3566207213835455360,167.54969602333003,-11.360507725189187,15.700985418895087,-4.579489087288644,-79.75737078924985,-3.3900876
3909968802704711936,176.49103820398688,7.764403300229116,10.022222556813299,47.715906205781536,-161.02330918673985,57.316124
3817382433222679296,169.9358511343462,6.189300349654327,16.12045966085037,118.48328698752879,-207.5069949816028,-3.0037477
3571788850254297216,177.4152755443457,-15.425417001819378,12.370002246863725,-124.03047845364797,-67.66371645453636,20.336044
3910661735547769344,172.11439226399256,7.511853778041851,35.332183561988415,-272.2635073655329,-1220.4173041878023,39.51291
3910662044785414912,172.10097462839835,7.540287327590906,14.211394022307088,2.015700701810238,-53.054080819584925,5.3658924
3910355693358376320,172.61264215483803,6.844235961962391,10.74049124294136,-65.7712678344498,51.72794567099938,-29.874563
3799809522991547392,176.2890477234295,2.831698154209825,10.292821331411536,-121.06298481429094,-54.03129459345091,16.718231
3895799705595054464,178.38644576929198,3.515598921216374,12.693786373075563,-70.05601673808637,-227.19904254210954,17.585897
3895799705595296000,178.3853489626286,3.516728353742182,11.037176562635663,-64.2731194843253,-223.67299697235612,17.416374
3892754573782674560,178.1065944165586,3.0945757012574515,17.088412010333027,-107.98879922058605,-90.35467519679123,4.821041
3909362834358280576,174.75267185616883,6.057369951363412,28.910931812521138,-335.5377016498674,-119.89245458705496,23.71911
3911106041324828544,173.95990006955105,8.060707287768869,20.59281548810882,-210.03117569742554,165.1339920058939,-7.9448543
3909718354571366144,175.72386967493185,6.382957971765633,11.451060677653713,28.53463844899814,-37.12519831026317,4.986707
3817128308597480320,168.57819179625344,5.963889999960363,15.400544411549076,-26.354278922970057,-126.03374175136584,-7.3003936
3817045879585017216,169.0606311433371,6.170963432273045,14.16306079173876,-65.26884595407232,-33.199938254676916,6.4842362
3816895590089651840,168.1809451996842,5.417429713199923,15.133037457757007,45.82891489548804,-88.11839251063083,2.3428967
3812275820186816128,168.91220007499064,4.477306275905895,11.576982856907216,-21.87744514729093,-105.14589464964588,-31.82463
3899067316714038272,178.1013700422244,6.418087481660648,10.257055481761629,-146.6083767005246,-52.32747286310844,-1.7325225
3814691309794062976,166.6516263673353,3.0789088489949505,12.07755016178055,-2.10162016578656,-76.78496932040169,13.211754
3811594088617869056,167.4163506592084,2.4564178131775454,34.045019969316755,-277.4251259962729,38.50851421863495,10.061204
3897730138775654656,177.16246133330654,6.146474761654668,11.813712065036526,59.96412140593069,77.2468443243943,-27.078959
3897588645373099904,176.4199499195166,5.500604803137072,11.606828279078346,-52.957136512200876,74.96109557750444,-8.365447
3897453989558348032,178.04170625422532,5.627107555714662,16.270542150858233,6.550409641656133,39.068141882337976,-28.367535
3800732975319909376,175.3887385026116,3.8504808942532596,11.014470510638903,-94.5365165240793,-3.6890317471173697,-44.37537
3814818921862284032,166.3798865184183,3.907527425467855,11.067581353175205,-63.40006137609955,-45.055790843154355,-12.367699
3789656323382791680,165.743437186728,-3.382118713805714,21.86991233758282,134.04864314856863,-164.62046560124878,17.866577
3896556994228586112,177.53155412986933,4.90651607082867,20.906553629468682,-253.90221515265338,-195.77864248770848,48.178185
3764721667407654400,163.9302771355658,-5.55189425441984,19.774714305756024,-101.0246106400733,-69.27417396320912,4.0736976
3587540900511161856,177.13502192475102,-10.71811069913694,13.045726966000153,20.235314093194713,34.800739668748406,8.422349
3566643651231641600,167.79032064723785,-10.948251409025147,50.303565416707826,-942.3386512424261,592.9176363214872,37.397728
3589906087459989504,171.77393985295103,-9.992708042205603,10.322324795859396,-57.542578614164846,-49.24234312658865,41.202763
3565215797944257408,170.37835895644585,-12.698383146104993,14.809483277580723,-149.25400510347956,47.052511356278444,15.844991
3562275841290443520,171.87553469060506,-12.436156938978996,28.987930655812328,-99.73751271410649,-45.06147061960405,22.814045
3587571996074351616,177.12085129869445,-10.30278092766889,10.008745785896537,-67.68155737921317,-23.52801263899471,19.54484
3587572064793827328,177.09738849384823,-10.313588673666423,22.411964950082684,-105.37292157498301,-108.93887065658944,14.553606
3585727153001748096,175.2258717775777,-12.202166464850086,12.505935193779091,-326.3917055630271,97.49543899396468,4.909125
3588387833701499648,176.5947735689058,-10.003248317046484,12.735090437625546,-103.50696893631824,-108.23087111876944,13.583341
